Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJA8742,1/12/2018,4:53:13 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,0,Ignition on; Idling; ,GOOD,0.74,26.55,1,1031,0.10261238486331756
BJA8742,1/12/2018,4:54:13 PM,"Skudai Parade, No. 01-20/21, 1st Floor, Johor, Skudai",1.54146,103.65916,74.08,Ignition on; Moving; ,GOOD,0.78,27.33,1,1019,0.10177498328310017
BJA8742,1/12/2018,4:55:13 PM,"Jalan Skudai, berhampiran Hospital Sultanah Aminah, Johor",1.45712,103.74788,66.67,Ignition on; Moving; ,GOOD,1.15,27.2,1,1033,0.07390269119140923
BJA8742,1/12/2018,4:57:14 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,0,Ignition on; Idling; ,GOOD,0.89,27.2,1,1035,0.06206076309368283
BJA8742,1/12/2018,4:59:14 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,18.52,Ignition on; Moving; ,GOOD,0.28,26.68,1,1035,0.14529671770164787
BJA8742,1/12/2018,5:06:01 PM,"2020, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,0,Ignition on; Idling; ,GOOD,0.02,27.2,1,1036,0.16058037834457278
BJA8742,1/12/2018,5:07:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,9.26,Ignition on; Moving; ,GOOD,0.13,27.33,1,1036,0.05535664408437846
BJA8742,1/12/2018,5:08:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.4628,103.76509,0,Ignition on; Idling; ,GOOD,0.03,26.94,2,1037,0.06898995335417317
BJA8742,1/12/2018,5:40:09 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45941,103.73819,37.04,Ignition on; Moving; ,GOOD,0.69,27.07,2,1040,0.013403234860145583
BJA8742,1/12/2018,5:44:10 PM,"Lot 20704, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.54321,103.65805,40.74,Ignition on; Moving; ,GOOD,0.74,26.94,2,1053,0.1992564199315412
BJA8742,1/12/2018,5:46:11 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.48928,103.71211,37.04,Ignition on; Moving; ,GOOD,0.67,27.33,2,1043,0.06288609044400129
BJA8742,1/12/2018,5:47:11 PM,"No. 27-A, Bangunan Rapeah, Batu 6, Jalan Skudai, Tampoi, Johor, Johor Bharu",1.48919,103.71224,16.67,Ignition on; Moving; ,GOOD,0.49,27.2,2,1043,0.046600140264371294
BJA8742,1/12/2018,5:55:13 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.21,27.07,2,1046,0.0316782584874785
BJA8742,1/12/2018,6:00:00 PM,"lot 2788,batu off, Jalan Kempas Lama, Johor Bahru, Johor, Malaysia, Johor Bahru, Johor",1.52397,103.67846,38.89,Ignition on; Moving; ,GOOD,0.48,27.07,2,1048,0.19050396838721528
BJA8742,1/12/2018,6:01:00 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52868,103.66981,40.74,Ignition on; Moving; ,GOOD,0.71,26.94,2,1049,0.08610442384591879
BJA8742,1/12/2018,6:04:01 PM,"No. 10, Jalan Skudai Bt 81/2, Johor, Skudai",1.53419,103.66544,51.86,Ignition on; Moving; ,GOOD,0.76,27.07,2,1050,0.10510135397702068
BJA8742,1/12/2018,6:09:02 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,77.78,Ignition on; Moving; ,GOOD,0.84,27.07,2,1051,0.09822204215409469
BJA8742,1/12/2018,6:10:02 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,57.41,Ignition on; Moving; ,GOOD,1.17,27.33,2,1051,0.09822204215409469
BJA8742,1/12/2018,6:11:02 PM,"1, Senai, Johor",1.60179,103.6451,81.49,Ignition on; Moving; ,GOOD,1.12,27.33,2,1057,0.13809709711874799
BJA8742,1/12/2018,6:12:03 PM,"1, Senai, Johor",1.60179,103.6451,75.93,Ignition on; Moving; ,GOOD,1.3,27.2,2,1057,0.13809709711874799
BJA8742,1/12/2018,6:13:03 PM,"Lorry & Tractor Workshop, Taman Aman, Senai, Johor",1.58869,103.6481,57.41,Ignition on; Moving; ,GOOD,0.95,26.94,2,1055,0.1916306438492286
BJA8742,1/12/2018,6:16:03 PM,"No. 40 &, Jalan Impian Senai 4 & Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59603,103.64531,11.11,Ignition on; Moving; ,GOOD,0.24,26.81,2,1056,0.022261563795040053
BJA8742,1/12/2018,6:18:04 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0.17,26.94,2,1057,0.03496259439813941
BJA8742,1/12/2018,6:21:05 PM,"122, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,24.08,Ignition on; Moving; ,GOOD,0.52,26.55,2,1059,0.01874839391781949
BJA8742,1/12/2018,6:22:05 PM,"1, Senai, Johor",1.60179,103.6451,62.97,Ignition on; Moving; ,GOOD,0.87,27.07,2,1057,0.13809709711874799
BJA8742,1/12/2018,6:24:06 PM,"12, Jalan Jelawat, Taman Sri Saleng, Kulai, Johor",1.62911,103.63739,18.52,Ignition on; Moving; ,GOOD,0.23,26.68,2,1061,0.05463630177453078
BJA8742,1/12/2018,6:25:06 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.63185,103.6344,9.26,Ignition on; Moving; ,GOOD,0.5,27.07,2,1062,0.09258030676159429
BJA8742,1/12/2018,6:26:06 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.63311,103.63295,14.82,Ignition on; Moving; ,GOOD,0.22,26.94,2,1063,0.02072537671847267
BJA8742,1/12/2018,6:27:06 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,11.11,Ignition on; Moving; ,GOOD,0.13,26.55,2,1064,0.09271057721659919
BJA8742,1/12/2018,6:28:06 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,0,Ignition on; Idling; ,GOOD,0.14,26.94,2,1064,0.09271057721659919
BJA8742,1/12/2018,6:29:07 PM,"9, Jalan Cermai 1, Taman Mesra, Senai, Johor",1.6356,103.62987,37.04,Ignition on; Moving; ,GOOD,0.25,27.33,2,1064,0.03415411897580626
BJA8742,1/12/2018,6:30:07 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,14.82,Ignition on; Moving; ,GOOD,0.59,27.2,2,1065,0.02734990272056007
BJA8742,1/12/2018,6:32:07 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64042,103.62361,31.48,Ignition on; Moving; ,GOOD,0.76,26.55,2,1065,0.18105387991290417
BJA8742,1/12/2018,6:33:08 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6483,103.61312,0,Ignition on; Idling; ,GOOD,0.37,26.55,2,1067,0.11816428061522138
BJA8742,1/12/2018,6:35:08 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65071,103.61132,12.96,Ignition on; Moving; ,GOOD,0.18,26.68,2,1068,0.08287404484509633
BJA8742,1/12/2018,6:36:08 PM,"81000 31-14 &amp; 31-15 Jalan Susur Kulai 1 Kulai Besar Kulai Johor,",1.65071,103.61132,0,Ignition on; Idling; ,GOOD,0.06,26.94,2,1068,0.08287404484509633
BJA8742,1/12/2018,6:37:09 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,12.96,Ignition on; Moving; ,GOOD,0.36,26.55,2,1069,0.04006598556145833
BJA8742,1/12/2018,6:39:09 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,7.41,Ignition on; Moving; ,GOOD,0.29,27.2,2,1066,0.05259368843178053
BJA8742,1/12/2018,6:40:09 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,16.67,Ignition on; Moving; ,GOOD,0.01,26.94,2,1066,0.05259368843178053
BJA8742,1/12/2018,6:41:10 PM,"No. B-123, Felda Bukit Ramun, Johor,",1.66272,103.59971,20.37,Ignition on; Moving; ,GOOD,0.48,27.33,2,1071,0.12340165535459756
BJA8742,1/12/2018,6:42:10 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,26.68,2,1071,0.0227466093740802
BJA8742,1/12/2018,6:47:11 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.01,26.81,1,1000,0.0227466093740802
BJA8742,1/12/2018,6:48:11 PM,"No. B-123, Felda Bukit Ramun, Johor,",1.66272,103.59971,14.82,Ignition on; Moving; ,GOOD,0.11,26.81,1,1000,0.12340165535459756
BJA8742,1/12/2018,6:52:12 PM,"28, Kulai Besar,, Kulai, Johor,",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.23,27.07,1,1003,0.014871806133790338
BJA8742,1/12/2018,6:53:13 PM,"No.13, 14 & 15, Jalan Raya, Taman Kulai, Kulai, Johor",1.66137,103.60325,16.67,Ignition on; Moving; ,GOOD,0.03,26.81,1,1001,0.022149769420428546
BJA8742,1/12/2018,6:54:13 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,9.26,Ignition on; Moving; ,GOOD,0.11,26.81,1,1001,0.0819860930707263
BJA8742,1/12/2018,6:55:13 PM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.66176,103.60205,16.67,Ignition on; Moving; ,GOOD,0.12,26.94,1,1001,0.16007796720996378
BJA8742,1/12/2018,6:58:14 PM,"Kulai Besar, Taman Kulai Besar, Kulai, Johor",1.65196,103.61057,22.22,Ignition on; Moving; ,GOOD,0.52,27.2,1,1003,0.15629827531678087
BJA8742,1/12/2018,6:59:14 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0,Ignition on; Idling; ,GOOD,0.1,27.07,1,1002,0.13346070849715166
BJA8742,1/12/2018,7:00:01 PM,"31-9, Susur 1, Taman Seraya, Jalan 81000, Jalan Besar, Kulai Besar, Kulai, Johor",1.65093,103.61135,14.82,Ignition on; Moving; ,GOOD,0.28,26.3,1,1003,0.014871806133790338
BJA8742,1/12/2018,7:01:01 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64837,103.61323,29.63,Ignition on; Moving; ,GOOD,0.39,27.33,1,1004,0.01813413030238259
BJA8742,1/12/2018,7:02:01 PM,"Pekan Nanas No. 3, Jalan Besar,",1.54568,103.65734,51.86,Ignition on; Moving; ,GOOD,0.67,26.94,1,1018,0.1137071652723203
BJA8742,1/12/2018,7:03:00 PM,"13a, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.63998,103.62432,37.04,Ignition on; Moving; ,GOOD,0.84,26.43,1,1006,0.05023828873969606
BJA8742,1/12/2018,7:05:02 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,9.26,Ignition on; Moving; ,GOOD,0.31,26.81,1,1007,0.08474627071126414
BJA8742,1/12/2018,7:06:02 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63511,103.63069,18.52,Ignition on; Moving; ,GOOD,0.29,26.81,1,1007,0.11625143999097949
BJA8742,1/12/2018,7:08:03 PM,"1, Senai, Johor",1.60172,103.64516,64.82,Ignition on; Moving; ,GOOD,1.17,27.07,1,1012,0.0720628913405611
BJA8742,1/12/2018,7:10:03 PM,"No. 4613 Batu 13 1/4, Senai Highway, Taman Aman, Johor, Senai",1.6019,103.64523,57.41,Ignition on; Moving; ,GOOD,0.99,27.07,1,1012,0.09342771047791831
BJA8742,1/12/2018,7:12:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,1.85,Ignition on; Idling; ,GOOD,0.35,26.81,1,1012,0.12218587156882281
BJA8742,1/12/2018,7:13:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,0,26.81,1,1012,0.12218587156882281
BJA8742,1/12/2018,7:14:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,0,27.2,1,1012,0.12218587156882281
BJA8742,1/12/2018,7:17:05 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,0.9,26.81,1,1012,0.0720628913405611
BJA8742,1/12/2018,7:18:05 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,1.06,26.94,1,1012,0.0720628913405611
BJA8742,1/12/2018,7:21:06 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.85,26.55,1,1018,0.010688386655433806
BJA8742,1/12/2018,7:23:05 PM,"04-09, Parade complex, batu, 10, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54127,103.65929,0,Ignition on; Idling; ,GOOD,0.12,26.81,1,1019,0.07741155787234395
BJA8742,1/12/2018,7:26:07 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0,Ignition on; Idling; ,GOOD,0.77,26.43,1,1021,0.028467717952324195
BJA8742,1/12/2018,7:29:08 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.5284,103.67051,14.82,Ignition on; Moving; ,GOOD,0.37,26.94,1,1021,0.028467717952324195
BJA8742,1/12/2018,7:30:08 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,5.56,Ignition on; Moving; ,GOOD,0.18,26.68,1,1023,0.1997502820099344
BJA8742,1/12/2018,7:32:09 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,16.67,Ignition on; Moving; ,GOOD,0.46,26.81,1,1027,0.10198966292679465
BJA8742,1/12/2018,7:33:09 PM,"4F-49, Level 4, Paradigm Mall, Taman Bukit Mewah, Johor Bahru, Johor",1.51311,103.68618,29.63,Ignition on; Moving; ,GOOD,0.19,27.07,1,1024,0.172033756182678
BJA8742,1/12/2018,7:34:09 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.61,27.07,1,1025,0.01518506427053556
BJA8742,1/12/2018,7:35:08 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0,27.07,1,1025,0.01518506427053556
BJA8742,1/12/2018,7:36:08 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50828,103.68956,12.96,Ignition on; Moving; ,GOOD,0.14,27.33,1,1025,0.04725503309618201
BJA8742,1/12/2018,7:37:10 PM,"Lot 13309, Jalan Skudai, Johor Bahru, Johor,",1.49967,103.69743,31.48,Ignition on; Moving; ,GOOD,0.28,26.94,1,1027,0.19607452572583947
BJA8742,1/12/2018,7:38:10 PM,"NO 34 C, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.5014,103.69506,40.74,Ignition on; Moving; ,GOOD,0.65,27.2,1,1026,0.10633696988798429
BJA8742,1/12/2018,7:39:09 PM,"2014, Jalan Mempelam, Taman Tampoi, Johor Bahru, Johor",1.49894,103.6985,53.71,Ignition on; Moving; ,GOOD,0.43,27.2,1,1027,0.0539927140296158
BJA8742,1/12/2018,7:40:11 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,20.37,Ignition on; Moving; ,GOOD,0.52,27.07,1,1028,0.008334436036629587
BJA8742,1/12/2018,7:41:11 PM,"No. 13, Jalan Skudai, Tampoi, Johor",1.46422,103.73049,0,Ignition on; Idling; ,GOOD,0.55,26.55,1,1031,0.13741730906622507
BJA8742,1/12/2018,7:42:11 PM,"Wisma S K Teo, No. 84 & 86,, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.49038,103.71075,46.3,Ignition on; Moving; ,GOOD,0.69,27.07,1,1029,0.16008658862880093
BJA8742,1/12/2018,7:43:10 PM,"No 74, Ground Floor, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,12.96,Ignition on; Moving; ,GOOD,0.14,27.2,1,1029,0.12196512837747817
BJA8742,1/12/2018,7:44:12 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.4895,103.71217,46.3,Ignition on; Moving; ,GOOD,0.63,26.94,1,1029,0.026575675621252695
BJA8742,1/12/2018,7:47:11 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,81.49,Ignition on; Moving; ,GOOD,1.11,27.2,1,1031,0.10261238486331756
BJA8742,1/12/2018,7:50:13 PM,"60, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,11.11,Ignition on; Moving; ,GOOD,0.8,27.2,1,1035,0.11264491050289482
BJA8742,1/12/2018,7:53:14 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,20.37,Ignition on; Moving; ,GOOD,0.42,26.94,1,1036,0.05535664408437846
BJA8742,1/12/2018,8:11:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,26.94,2,1037,0.03688979992342312
BJA8742,1/12/2018,8:12:02 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,29.63,Ignition on; Moving; ,GOOD,0.17,27.33,2,1037,0.17277985758964548
BJA8742,1/12/2018,8:13:03 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,40.74,Ignition on; Moving; ,GOOD,0.19,26.94,2,1037,0.03688979992342312
BJA8742,1/12/2018,8:21:05 PM,"29C, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.47246,103.72525,68.52,Ignition on; Moving; ,GOOD,0.62,26.94,2,1042,0.14962005817378943
BJA8742,1/12/2018,8:23:05 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.48928,103.71211,42.6,Ignition on; Moving; ,GOOD,0.91,27.2,2,1043,0.06288609044400129
BJA8742,1/12/2018,8:24:05 PM,"1138, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48867,103.71298,24.08,Ignition on; Moving; ,GOOD,0.47,26.94,2,1043,0.061809630305857066
BJA8742,1/12/2018,8:26:06 PM,"6, Jalan Mata Kucing, Kampung Pasir, Johor Bahru, Johor",1.49608,103.70214,50,Ignition on; Moving; ,GOOD,0.98,27.07,2,1045,0.12432437040404747
BJA8742,1/12/2018,8:30:07 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,7.41,Ignition on; Moving; ,GOOD,0.69,26.81,2,1046,0.0316782584874785
BJA8742,1/12/2018,8:31:07 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0,27.2,2,1046,0.0316782584874785
BJA8742,1/12/2018,8:32:07 PM,"Bangunan Timjaya, No. 127, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.48867,103.71298,48.15,Ignition on; Moving; ,GOOD,0.45,27.33,2,1043,0.061809630305857066
