Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BHM6726,8/12/2018,3:24:02 PM,"GF, Paradigm Mall Johor Bahru, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.51536,103.6845,46.3,Ignition on; Moving; ,GOOD,0.7,27.84,2,1047,0.1615335703386541
BHM6726,8/12/2018,3:26:02 PM,"Lot 2788, Batu 8, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor, Malaysia, Johor Bahru",1.5224,103.67959,51.86,Ignition on; Moving; ,GOOD,0.78,28.1,2,1048,0.02673790864360614
BHM6726,8/12/2018,3:28:02 PM,"Jalan Tun Aminah, Taman Ungku Tun Aminah, Skudai, Johor",1.52896,103.66948,5.56,Ignition on; Moving; ,GOOD,0.73,28.23,2,1049,0.13421314591597214
BHM6726,8/12/2018,3:29:02 PM,"53, Jalan Shahbandar 3, Taman Ungku Tun Aminah, Skudai, Johor",1.52868,103.66981,37.04,Ignition on; Moving; ,GOOD,0.14,28.1,2,1049,0.08610442384591879
BHM6726,8/12/2018,3:31:02 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53976,103.66047,16.67,Ignition on; Moving; ,GOOD,0.76,28.49,2,1052,0.05205807208653099
BHM6726,8/12/2018,3:33:02 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,14.82,Ignition on; Moving; ,GOOD,0.14,28.1,2,1053,0.01082758195026811
BHM6726,8/12/2018,3:34:02 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,70.38,Ignition on; Moving; ,GOOD,0.85,27.97,2,1051,0.09822204215409469
BHM6726,8/12/2018,3:35:03 PM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.27,28.23,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:36:03 PM,"1, Senai, Johor",1.60168,103.64505,59.26,Ignition on; Moving; ,GOOD,1.04,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:37:03 PM,"1, Senai, Johor",1.60168,103.64505,55.56,Ignition on; Moving; ,GOOD,1.05,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:39:03 PM,"1, Senai, Johor",1.60168,103.64505,0,Ignition on; Idling; ,GOOD,0.37,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:41:03 PM,"205, Jalan Ria, Taman Bahagia, Senai, Johor",1.59765,103.64541,16.67,Ignition on; Moving; ,GOOD,0.33,28.36,2,1056,0.1644457698546772
BHM6726,8/12/2018,3:42:03 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,9.26,Ignition on; Moving; ,GOOD,0.31,28.23,2,1057,0.03496259439813941
BHM6726,8/12/2018,3:43:03 PM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60133,103.64492,18.52,Ignition on; Moving; ,GOOD,0.12,28.23,2,1057,0.08317414086144002
BHM6726,8/12/2018,3:45:03 PM,"134, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.6125,103.64725,44.45,Ignition on; Moving; ,GOOD,1.27,27.97,2,1059,0.054805067625535595
BHM6726,8/12/2018,3:46:04 PM,"1, Senai, Johor",1.60168,103.64505,53.71,Ignition on; Moving; ,GOOD,0.94,28.23,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:47:04 PM,"1, Senai, Johor",1.60168,103.64505,42.6,Ignition on; Moving; ,GOOD,0.77,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,3:49:04 PM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.61,28.1,2,1071,0.12340165535459756
BHM6726,8/12/2018,3:52:04 PM,"1, Kulai, Johor",1.66272,103.59971,11.11,Ignition on; Moving; ,GOOD,0.29,27.97,2,1071,0.12340165535459756
BHM6726,8/12/2018,3:53:04 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,33.34,Ignition on; Moving; ,GOOD,0.16,27.97,2,1063,0.09270719263165371
BHM6726,8/12/2018,3:55:04 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,35.19,Ignition on; Moving; ,GOOD,0.17,28.1,2,1065,0.15472724278942504
BHM6726,8/12/2018,3:56:04 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,68.52,Ignition on; Moving; ,GOOD,0.67,27.97,2,1071,0.0227466093740802
BHM6726,8/12/2018,3:57:04 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64042,103.62361,0,Ignition on; Idling; ,GOOD,0.67,27.97,2,1065,0.18105387991290417
BHM6726,8/12/2018,3:58:05 PM,"No. 253, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai",1.6483,103.61312,11.11,Ignition on; Moving; ,GOOD,0.43,27.97,2,1067,0.11816428061522138
BHM6726,8/12/2018,3:59:05 PM,"Lot 3224, Batu 24, Jalan Kulai – Air Hitam,, Kulai, Johor,",1.66246,103.59877,22.22,Ignition on; Moving; ,GOOD,0.27,27.97,2,1071,0.0227466093740802
BHM6726,8/12/2018,4:00:00 PM,"783, Main Road, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65071,103.61132,0,Ignition on; Idling; ,GOOD,0.14,28.23,2,1068,0.08287404484509633
BHM6726,8/12/2018,4:02:00 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65258,103.61013,50,Ignition on; Moving; ,GOOD,0.3,28.23,2,1068,0.1646033005123055
BHM6726,8/12/2018,4:04:00 PM,"No 137, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66004,103.60543,9.26,Ignition on; Moving; ,GOOD,0.13,27.97,2,1070,0.16442689376293984
BHM6726,8/12/2018,4:07:00 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,16.67,Ignition on; Moving; ,GOOD,0.14,28.1,2,1066,0.05259368843178053
BHM6726,8/12/2018,4:08:00 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66272,103.59963,3.7,Ignition on; Idling; ,GOOD,0.59,28.1,2,1071,0.11458094685560302
BHM6726,8/12/2018,4:09:00 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,7.41,Ignition on; Moving; ,GOOD,0.03,28.23,2,1071,0.0227466093740802
BHM6726,8/12/2018,4:24:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,27.97,1,1000,0.0227466093740802
BHM6726,8/12/2018,4:25:02 PM,"60, 51, Jalan Besar, Taman Kulai, Kulai, Johor",1.66185,103.6018,29.63,Ignition on; Moving; ,GOOD,0.34,27.97,1,1001,0.18949435922348126
BHM6726,8/12/2018,4:27:02 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0.24,28.23,1,1000,0.08912852924087943
BHM6726,8/12/2018,4:28:02 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,9.26,Ignition on; Moving; ,GOOD,0.03,28.1,1,1001,0.0819860930707263
BHM6726,8/12/2018,4:39:03 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0,Ignition on; Idling; ,GOOD,0.19,27.97,1,1002,0.13346070849715166
BHM6726,8/12/2018,4:40:03 PM,"No23-1, Main Road Jalan Susur Kulai, Taman Serya, Johor, Kulai",1.66246,103.59877,7.41,Ignition on; Moving; ,GOOD,0.22,28.23,1,1000,0.0227466093740802
BHM6726,8/12/2018,4:41:03 PM,"791, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.03,27.84,1,1003,0.014871806133790338
BHM6726,8/12/2018,4:42:03 PM,"783, Main Road, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.03,28.1,1,1003,0.014871806133790338
BHM6726,8/12/2018,4:43:03 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,29.63,Ignition on; Moving; ,GOOD,0.49,27.97,1,1000,0.0227466093740802
BHM6726,8/12/2018,4:44:03 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,0,Ignition on; Idling; ,GOOD,0.44,28.1,1,1002,0.11599198610264787
BHM6726,8/12/2018,4:48:04 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.83,28.23,1,1007,0.08474627071126414
BHM6726,8/12/2018,4:49:04 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63386,103.63229,46.3,Ignition on; Moving; ,GOOD,0.14,27.97,1,1008,0.15911221949754636
BHM6726,8/12/2018,4:50:04 PM,"1, Kulai, Johor",1.66272,103.59971,11.11,Ignition on; Moving; ,GOOD,0.44,28.1,1,1000,0.12340165535459756
BHM6726,8/12/2018,4:51:04 PM,"1, Kulai, Johor",1.66272,103.59971,53.71,Ignition on; Moving; ,GOOD,0.34,27.97,1,1000,0.12340165535459756
BHM6726,8/12/2018,4:52:04 PM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,1,27.84,1,1012,0.0720628913405611
BHM6726,8/12/2018,4:55:04 PM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,12.96,Ignition on; Moving; ,GOOD,0.37,27.97,1,1011,0.03531163969700026
BHM6726,8/12/2018,4:56:04 PM,"No. 4613 Batu 13 1/4, Senai Highway, Taman Aman, Johor, Senai",1.6019,103.64523,22.22,Ignition on; Moving; ,GOOD,0.51,28.1,1,1012,0.09342771047791831
BHM6726,8/12/2018,5:00:00 PM,"170, Lebuhraya Senai, Taman Bahagia, Senai, Johor",1.60031,103.64477,38.89,Ignition on; Moving; ,GOOD,0.39,28.1,1,1012,0.09061705309839603
BHM6726,8/12/2018,5:01:00 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.04,28.1,1,1012,0.016431370593949182
BHM6726,8/12/2018,5:02:00 PM,"72, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59537,103.64579,48.15,Ignition on; Moving; ,GOOD,0.53,28.1,1,1013,0.1347653997229784
BHM6726,8/12/2018,5:04:00 PM,"1, Senai, Johor",1.60172,103.64516,40.74,Ignition on; Moving; ,GOOD,1.02,28.23,1,1012,0.0720628913405611
BHM6726,8/12/2018,5:05:00 PM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,0.63,28.23,1,1012,0.0720628913405611
BHM6726,8/12/2018,5:06:00 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,1,27.97,1,1012,0.0720628913405611
BHM6726,8/12/2018,5:09:00 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.66,27.97,1,1018,0.010688386655433806
BHM6726,8/12/2018,5:10:00 PM,"Skudai Parade, No.04-12, Level 4, Jalan Skudai, Johor, Johor Bahru",1.54161,103.65905,18.52,Ignition on; Moving; ,GOOD,0.34,28.23,1,1019,0.12197152725573525
BHM6726,8/12/2018,5:13:01 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,27.78,Ignition on; Moving; ,GOOD,0.45,28.23,1,1021,0.1370589480160691
BHM6726,8/12/2018,5:15:01 PM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,25.93,Ignition on; Moving; ,GOOD,0.48,27.97,1,1022,0.12522925148709826
BHM6726,8/12/2018,5:16:01 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,9.26,Ignition on; Moving; ,GOOD,0.18,28.1,1,1022,0.12522925148709826
BHM6726,8/12/2018,5:18:01 PM,"Unnamed Road,,, Johor",1.46291,103.76502,33.34,Ignition on; Moving; ,GOOD,0.4,28.23,1,1036,0.05535664408437846
BHM6726,8/12/2018,5:21:01 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.18,28.36,1,1025,0.01518506427053556
BHM6726,8/12/2018,5:22:01 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50828,103.68956,0,Ignition on; Idling; ,GOOD,0.14,28.1,1,1025,0.04725503309618201
BHM6726,8/12/2018,5:24:02 PM,"936, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.49967,103.69743,53.71,Ignition on; Moving; ,GOOD,0.9,28.1,1,1027,0.19607452572583947
BHM6726,8/12/2018,5:25:02 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,24.08,Ignition on; Moving; ,GOOD,0.52,28.36,1,1028,0.008334436036629587
BHM6726,8/12/2018,5:29:02 PM,"29N, Lebuhraya Sultan Iskandar, Johor Bahru, Johor",1.4758,103.72457,64.82,Ignition on; Moving; ,GOOD,1.05,28.23,1,1030,0.09105794517997697
BHM6726,8/12/2018,5:37:03 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,7.41,Ignition on; Moving; ,GOOD,0.44,28.36,1,1036,0.05535664408437846
BHM6726,8/12/2018,5:53:04 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,27.97,2,1037,0.03688979992342312
BHM6726,8/12/2018,5:54:04 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,24.08,Ignition on; Moving; ,GOOD,0.19,28.1,2,1037,0.17277985758964548
BHM6726,8/12/2018,6:06:00 PM,"61-B, Jalan Skudai Kiri, Kampung Skudai Kiri, Johor Bahru, Johor",1.48867,103.71298,50,Ignition on; Moving; ,GOOD,0.82,28.23,2,1043,0.061809630305857066
BHM6726,8/12/2018,6:11:00 PM,"125, Batu 4 1/2, Jalan Skudai, Tampoi, Johor Bahru,, Johor Bahru, Johor,",1.48867,103.71298,53.71,Ignition on; Moving; ,GOOD,0.59,28.1,2,1043,0.061809630305857066
BHM6726,8/12/2018,6:12:01 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.7,28.36,2,1046,0.0316782584874785
BHM6726,8/12/2018,6:14:01 PM,"GF, Paradigm Mall Johor Bahru, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.51536,103.6845,48.15,Ignition on; Moving; ,GOOD,0.68,28.1,2,1047,0.1615335703386541
BHM6726,8/12/2018,6:16:01 PM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52346,103.67885,42.6,Ignition on; Moving; ,GOOD,0.76,28.23,2,1048,0.11949840475257134
BHM6726,8/12/2018,6:18:01 PM,"Jalan Tun Aminah, Taman Ungku Tun Aminah, Skudai, Johor",1.52896,103.66948,0,Ignition on; Idling; ,GOOD,0.36,28.36,2,1049,0.13421314591597214
BHM6726,8/12/2018,6:20:01 PM,"41, Jalan Haruan, Skudai, Skudai, Johor",1.53631,103.6637,0,Ignition on; Idling; ,GOOD,0.62,28.1,2,1051,0.09412899686505029
BHM6726,8/12/2018,6:21:01 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,11.11,Ignition on; Moving; ,GOOD,0.48,27.97,2,1052,0.05205807208653099
BHM6726,8/12/2018,6:22:01 PM,"4, Jalan Besi 2, Taman Sri Putri, Skudai, Johor",1.54336,103.65799,55.56,Ignition on; Moving; ,GOOD,0.48,28.23,2,1053,0.18132719260599298
BHM6726,8/12/2018,6:23:02 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,0,Ignition on; Idling; ,GOOD,0.26,28.1,2,1053,0.01082758195026811
BHM6726,8/12/2018,6:24:02 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,62.97,Ignition on; Moving; ,GOOD,0.73,28.1,2,1051,0.09822204215409469
BHM6726,8/12/2018,6:25:02 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,62.97,Ignition on; Moving; ,GOOD,0.99,28.23,2,1051,0.09822204215409469
BHM6726,8/12/2018,6:26:02 PM,"1, Senai, Johor",1.60168,103.64505,61.12,Ignition on; Moving; ,GOOD,1.09,27.97,2,1057,0.12468619399387824
BHM6726,8/12/2018,6:27:02 PM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.12,28.23,2,1057,0.12468619399387824
BHM6726,8/12/2018,6:29:02 PM,"1, Senai, Johor",1.60168,103.64505,18.52,Ignition on; Moving; ,GOOD,0.51,27.97,2,1057,0.12468619399387824
BHM6726,8/12/2018,6:31:02 PM,"No. 40 &, Jalan Impian Senai 4 & Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59603,103.64531,18.52,Ignition on; Moving; ,GOOD,0.36,28.36,2,1056,0.022261563795040053
BHM6726,8/12/2018,6:33:02 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0.2,28.1,2,1057,0.03496259439813941
BHM6726,8/12/2018,6:34:02 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0,27.97,2,1057,0.03496259439813941
BHM6726,8/12/2018,6:35:03 PM,"12, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60187,103.64513,27.78,Ignition on; Moving; ,GOOD,0.18,28.1,2,1057,0.14759658891908486
BHM6726,8/12/2018,6:37:03 PM,"1, Senai, Johor",1.60168,103.64505,46.3,Ignition on; Moving; ,GOOD,0.78,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,6:39:03 PM,"1, Senai, Johor",1.60168,103.64505,42.6,Ignition on; Moving; ,GOOD,1.51,28.1,2,1057,0.12468619399387824
BHM6726,8/12/2018,6:40:03 PM,"Lot 2554, Jalan Raya Saleng, Senai, Johor",1.62884,103.6377,0,Ignition on; Idling; ,GOOD,0.46,28.1,2,1061,0.10009437731302584
BHM6726,8/12/2018,6:42:03 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,22.22,Ignition on; Moving; ,GOOD,0.43,27.97,2,1062,0.15763179907311115
BHM6726,8/12/2018,6:43:03 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,12.96,Ignition on; Moving; ,GOOD,0.06,27.97,2,1062,0.15763179907311115
BHM6726,8/12/2018,6:44:03 PM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.4,27.71,2,1071,0.12340165535459756
BHM6726,8/12/2018,6:46:04 PM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63536,103.63016,0,Ignition on; Idling; ,GOOD,0.31,27.84,2,1064,0.011800736183289438
BHM6726,8/12/2018,6:48:04 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,29.63,Ignition on; Moving; ,GOOD,0.16,28.1,2,1065,0.15472724278942504
BHM6726,8/12/2018,6:49:04 PM,"39, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64042,103.62361,51.86,Ignition on; Moving; ,GOOD,0.42,27.97,2,1065,0.18105387991290417
BHM6726,8/12/2018,6:50:04 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.6549,103.60937,31.48,Ignition on; Moving; ,GOOD,0.79,28.1,2,1069,0.047333878003915815
BHM6726,8/12/2018,6:51:04 PM,"523, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6468,103.61424,27.78,Ignition on; Moving; ,GOOD,0.4,27.84,2,1067,0.09029572657322295
BHM6726,8/12/2018,6:52:04 PM,"No. 12, Jalan Besar, Felda Sungai Sayong, Johor, Kulai",1.66246,103.59877,14.82,Ignition on; Moving; ,GOOD,0.21,28.23,2,1071,0.0227466093740802
BHM6726,8/12/2018,6:54:04 PM,"No23-1, Main Road Jalan Susur Kulai, Taman Serya, Johor, Kulai",1.66246,103.59877,11.11,Ignition on; Moving; ,GOOD,0.22,27.84,2,1071,0.0227466093740802
BHM6726,8/12/2018,6:55:04 PM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65258,103.61013,20.37,Ignition on; Moving; ,GOOD,0.18,28.23,2,1068,0.1646033005123055
BHM6726,8/12/2018,6:56:04 PM,"Jalan Besar, Johor, Kulai",1.66246,103.59877,38.89,Ignition on; Moving; ,GOOD,0.62,28.1,2,1071,0.0227466093740802
BHM6726,8/12/2018,6:57:05 PM,"No. 8, Jalan Susur Kulai 5, Kulai, Johor,",1.66246,103.59877,16.67,Ignition on; Moving; ,GOOD,0.45,27.59,2,1071,0.0227466093740802
BHM6726,8/12/2018,6:58:05 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0,Ignition on; Idling; ,GOOD,0.12,27.33,2,1070,0.016398692971733655
BHM6726,8/12/2018,6:59:05 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,9.26,Ignition on; Moving; ,GOOD,0,27.97,2,1070,0.016398692971733655
BHM6726,8/12/2018,7:02:00 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,12.96,Ignition on; Moving; ,GOOD,0.11,27.46,2,1071,0.0227466093740802
BHM6726,8/12/2018,7:16:01 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,26.68,1,1000,0.0227466093740802
BHM6726,8/12/2018,7:17:01 PM,"JKR 847, Jalan Raya,, Kulai, Johor",1.66254,103.60006,14.82,Ignition on; Moving; ,GOOD,0.11,27.84,1,1000,0.16146461771271417
BHM6726,8/12/2018,7:19:01 PM,"36, Jalan Besar, Taman Kulai, Kulai, Johor",1.66176,103.60205,0,Ignition on; Idling; ,GOOD,0.12,27.97,1,1001,0.16007796720996378
BHM6726,8/12/2018,7:20:01 PM,"L (A) CG-1, Lot 1566, Jalan Kulai Air Hitam, Batu 22 1/2, Kulai Centre Point,, Kulai, Johor, Kulai",1.66137,103.6032,0,Ignition on; Idling; ,GOOD,0.12,28.23,1,1001,0.02763392637158905
BHM6726,8/12/2018,7:21:01 PM,"No. 27, Aked MARA, Johor, Kulai",1.66119,103.60403,0,Ignition on; Idling; ,GOOD,0.11,27.07,1,1001,0.06921161591097844
BHM6726,8/12/2018,7:22:01 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,0,Ignition on; Idling; ,GOOD,0.03,27.84,1,1001,0.0819860930707263
BHM6726,8/12/2018,7:23:02 PM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66059,103.60491,22.22,Ignition on; Moving; ,GOOD,0.12,28.23,1,1001,0.18630879189449398
BHM6726,8/12/2018,7:26:02 PM,"No. 535, Jalan Raya, Kulai Besar, Johor, Kulai",1.65397,103.60972,22.22,Ignition on; Moving; ,GOOD,0.63,27.97,1,1002,0.02579937789264333
BHM6726,8/12/2018,7:27:02 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65093,103.61135,33.34,Ignition on; Moving; ,GOOD,0.46,27.97,1,1003,0.014871806133790338
BHM6726,8/12/2018,7:28:02 PM,"8-A, Felda Bukit Ramun, Kulai,",1.64837,103.61323,0,Ignition on; Idling; ,GOOD,0.24,28.1,1,1004,0.01813413030238259
BHM6726,8/12/2018,7:29:02 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,0,Ignition on; Idling; ,GOOD,0.56,27.33,1,1002,0.11599198610264787
BHM6726,8/12/2018,7:31:02 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0,Ignition on; Idling; ,GOOD,0.69,27.33,1,1006,0.05023828873969606
BHM6726,8/12/2018,7:32:02 PM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.63933,103.62515,16.67,Ignition on; Moving; ,GOOD,0.02,27.84,1,1006,0.06933975821687964
BHM6726,8/12/2018,7:33:02 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,20.37,Ignition on; Moving; ,GOOD,0.7,27.2,1,1007,0.08474627071126414
BHM6726,8/12/2018,7:34:02 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.66246,103.59877,35.19,Ignition on; Moving; ,GOOD,0.44,27.84,1,1000,0.0227466093740802
BHM6726,8/12/2018,7:35:03 PM,"1, Kulai, Johor",1.66272,103.59971,51.86,Ignition on; Moving; ,GOOD,0.47,27.97,1,1000,0.12340165535459756
BHM6726,8/12/2018,7:36:03 PM,"1, Senai, Johor",1.60172,103.64516,38.89,Ignition on; Moving; ,GOOD,0.58,28.1,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:37:03 PM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,0.82,27.97,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:38:03 PM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.61301,103.64733,42.6,Ignition on; Moving; ,GOOD,0.83,27.97,1,1011,0.09582119237039391
BHM6726,8/12/2018,7:42:03 PM,"Caltex, Taman Bahagia, Senai, Johor",1.60263,103.64589,25.93,Ignition on; Moving; ,GOOD,0.18,28.1,1,1012,0.19769508746745906
BHM6726,8/12/2018,7:43:03 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.36,27.07,1,1012,0.016431370593949182
BHM6726,8/12/2018,7:44:03 PM,"181, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.59968,103.64491,24.08,Ignition on; Moving; ,GOOD,0.04,27.97,1,1012,0.15740894698588803
BHM6726,8/12/2018,7:45:03 PM,"70, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59537,103.64579,40.74,Ignition on; Moving; ,GOOD,0.47,27.84,1,1013,0.1347653997229784
BHM6726,8/12/2018,7:47:04 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,1.3,27.97,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:48:04 PM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.54,28.1,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:49:04 PM,"1, Senai, Johor",1.60172,103.64516,42.6,Ignition on; Moving; ,GOOD,0.65,28.36,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:50:04 PM,"1, Senai, Johor",1.60172,103.64516,66.67,Ignition on; Moving; ,GOOD,0.96,27.97,1,1012,0.0720628913405611
BHM6726,8/12/2018,7:53:04 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0,Ignition on; Idling; ,GOOD,0.5,27.07,1,1021,0.17152936809122538
