Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJM9017,23/12/2018,8:20:01 PM,"1, Kulai, Johor",1.66272,103.59971,9.26,Ignition on; Moving; ,GOOD,0.25,24.88,1,1000,0.12340165535459756
BJM9017,23/12/2018,8:22:01 PM,"1, Senai, Johor",1.60172,103.64516,68.52,Ignition on; Moving; ,GOOD,1.04,25.78,1,1012,0.0720628913405611
BJM9017,23/12/2018,8:23:02 PM,"No 75 Kampung Baru, Senai, Johor",1.60117,103.64495,57.41,Ignition on; Moving; ,GOOD,1.06,25.91,1,1012,0.009972485238279608
BJM9017,23/12/2018,8:24:02 PM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,14.82,Ignition on; Moving; ,GOOD,0.56,25.27,1,1011,0.03531163969700026
BJM9017,23/12/2018,8:26:02 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.66,23.46,1,1012,0.016431370593949182
BJM9017,23/12/2018,8:27:02 PM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,0.37,25.65,1,1012,0.0720628913405611
BJM9017,23/12/2018,8:29:02 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,1.09,26.17,1,1012,0.0720628913405611
BJM9017,23/12/2018,8:30:02 PM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.15,26.17,1,1012,0.0720628913405611
BJM9017,23/12/2018,8:33:02 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0,Ignition on; Idling; ,GOOD,0.44,23.2,1,1021,0.17152936809122538
BJM9017,23/12/2018,8:34:03 PM,"Skudai Parade, No.04-12, Level 4, Jalan Skudai, Johor, Johor Bahru",1.54161,103.65905,29.63,Ignition on; Moving; ,GOOD,0.31,25.91,1,1019,0.12197152725573525
BJM9017,23/12/2018,8:35:03 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54127,103.65929,22.22,Ignition on; Moving; ,GOOD,0.17,24.88,1,1019,0.07741155787234395
BJM9017,23/12/2018,8:36:03 PM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,72.23,Ignition on; Moving; ,GOOD,0.84,25.91,1,1020,0.11806332607012379
BJM9017,23/12/2018,8:37:03 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,27.78,Ignition on; Moving; ,GOOD,1,24.88,1,1021,0.028467717952324195
BJM9017,23/12/2018,8:39:03 PM,"Xtra Super Centre, Jalan Skudai, Taman Impian Skudai, Johor, Skudai",1.46291,103.76502,46.3,Ignition on; Moving; ,GOOD,0.61,25.65,1,1036,0.05535664408437846
BJM9017,23/12/2018,8:41:03 PM,"81200, Jalan Bertingkat Skudai, Skudai, Johor Bahru, Johor, Malaysia, Johor Bahru",1.5008,103.69585,42.6,Ignition on; Moving; ,GOOD,0.6,26.04,1,1026,0.010976599229857399
BJM9017,23/12/2018,8:42:03 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,0,Ignition on; Idling; ,GOOD,0.44,23.33,1,1027,0.10198966292679465
BJM9017,23/12/2018,8:43:03 PM,"30a, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.51149,103.68743,51.86,Ignition on; Moving; ,GOOD,0.41,25.78,1,1024,0.05641860528803208
BJM9017,23/12/2018,8:44:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.38,23.07,1,1025,0.01518506427053556
BJM9017,23/12/2018,8:46:04 PM,"289, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.50018,103.69668,0,Ignition on; Idling; ,GOOD,1.19,23.85,1,1026,0.1199389953398968
BJM9017,23/12/2018,8:47:04 PM,"Giant Tampoi, Lot 54, Jalan Skudai, Johor,",1.49817,103.69963,48.15,Ignition on; Moving; ,GOOD,0.41,25.65,1,1027,0.10198966292679465
BJM9017,23/12/2018,8:48:04 PM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,25.93,Ignition on; Moving; ,GOOD,0.4,25.27,1,1028,0.16409058428764037
BJM9017,23/12/2018,8:50:04 PM,"40, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.54,23.59,1,1029,0.026575675621252695
BJM9017,23/12/2018,8:53:04 PM,"Danga Bay Convention Centre, Lebuhraya Sultan Iskandar, Danga Bay, Johor Bahru, Johor",1.4754,103.72467,83.34,Ignition on; Moving; ,GOOD,1.22,26.04,1,1030,0.045797574511477084
BJM9017,23/12/2018,8:58:05 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,1.85,Ignition on; Idling; ,GOOD,0.34,23.98,1,1035,0.06206076309368283
BJM9017,23/12/2018,8:59:05 PM,"56, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,0,Ignition on; Idling; ,GOOD,0.12,23.72,1,1035,0.11264491050289482
BJM9017,23/12/2018,9:01:00 PM,"Jalan Tun Abdul Razak, 224 - A, Johor Bahru",1.46291,103.76502,22.22,Ignition on; Moving; ,GOOD,0.27,24.11,1,1036,0.05535664408437846
BJM9017,23/12/2018,9:03:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.3,23.33,1,1036,0.05535664408437846
BJM9017,23/12/2018,9:19:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,22.69,2,1037,0.03688979992342312
BJM9017,23/12/2018,9:20:01 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,22.22,Ignition on; Moving; ,GOOD,0.21,24.88,2,1037,0.17277985758964548
BJM9017,23/12/2018,9:21:01 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,33.34,Ignition on; Moving; ,GOOD,0.17,25.27,2,1037,0.11700530839665703
BJM9017,23/12/2018,9:22:01 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0.51,23.46,2,1037,0.11700530839665703
BJM9017,23/12/2018,9:23:02 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0,22.82,2,1037,0.11700530839665703
BJM9017,23/12/2018,9:32:02 PM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46208,103.73239,64.82,Ignition on; Moving; ,GOOD,1.06,26.04,2,1041,0.17864176997036382
BJM9017,23/12/2018,9:34:03 PM,"1150, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,31.48,Ignition on; Moving; ,GOOD,0.66,25.14,2,1043,0.11453575526202793
BJM9017,23/12/2018,9:39:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,11.11,Ignition on; Moving; ,GOOD,0.33,24.75,2,1046,0.0316782584874785
BJM9017,23/12/2018,9:43:03 PM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52346,103.67885,24.08,Ignition on; Moving; ,GOOD,0.56,25.39,2,1048,0.11949840475257134
BJM9017,23/12/2018,9:44:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,50,Ignition on; Moving; ,GOOD,0.78,25.91,2,1051,0.09822204215409469
BJM9017,23/12/2018,9:45:04 PM,"53, Jalan Shahbandar 3, Taman Ungku Tun Aminah, Skudai, Johor",1.52868,103.66981,35.19,Ignition on; Moving; ,GOOD,0.37,25.52,2,1049,0.08610442384591879
BJM9017,23/12/2018,9:46:04 PM,"1, Jalan Haruan, Skudai, Skudai, Johor",1.53477,103.66498,72.23,Ignition on; Moving; ,GOOD,0.87,25.91,2,1050,0.023909229869967085
BJM9017,23/12/2018,9:47:04 PM,"Jalan CY, Johor Bahru, Skudai",1.51633,103.68382,44.45,Ignition on; Moving; ,GOOD,0.52,25.91,2,1047,0.031017303291047987
BJM9017,23/12/2018,9:49:04 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,0,Ignition on; Idling; ,GOOD,0.49,23.2,2,1053,0.01082758195026811
BJM9017,23/12/2018,9:50:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,46.3,Ignition on; Moving; ,GOOD,0.31,25.39,2,1051,0.09822204215409469
BJM9017,23/12/2018,9:51:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,72.23,Ignition on; Moving; ,GOOD,1.1,25.65,2,1051,0.09822204215409469
BJM9017,23/12/2018,9:52:04 PM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.21,25.91,2,1057,0.12468619399387824
BJM9017,23/12/2018,9:53:04 PM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.3,26.3,2,1057,0.12468619399387824
BJM9017,23/12/2018,9:54:04 PM,"1, Senai, Johor",1.60168,103.64505,61.12,Ignition on; Moving; ,GOOD,1.19,26.04,2,1057,0.12468619399387824
BJM9017,23/12/2018,9:55:04 PM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59164,103.64749,22.22,Ignition on; Moving; ,GOOD,0.57,25.65,2,1055,0.1433667011156857
BJM9017,23/12/2018,9:57:05 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0.5,23.59,2,1057,0.03496259439813941
BJM9017,23/12/2018,10:00:00 PM,"122, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,16.67,Ignition on; Moving; ,GOOD,0.38,25.39,2,1059,0.01874839391781949
BJM9017,23/12/2018,10:01:00 PM,"1, Senai, Johor",1.60168,103.64505,62.97,Ignition on; Moving; ,GOOD,0.74,25.91,2,1057,0.12468619399387824
BJM9017,23/12/2018,10:02:00 PM,"1, Senai, Johor",1.60168,103.64505,68.52,Ignition on; Moving; ,GOOD,1,26.04,2,1057,0.12468619399387824
BJM9017,23/12/2018,10:03:00 PM,"1, Kulai, Johor",1.66272,103.59971,37.04,Ignition on; Moving; ,GOOD,0.61,25.91,2,1071,0.12340165535459756
BJM9017,23/12/2018,10:04:00 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.63178,103.63448,31.48,Ignition on; Moving; ,GOOD,0.29,25.52,2,1062,0.10436352856498933
BJM9017,23/12/2018,10:05:00 PM,"1, Kulai, Johor",1.66272,103.59971,11.11,Ignition on; Moving; ,GOOD,0.28,24.49,2,1071,0.12340165535459756
BJM9017,23/12/2018,10:06:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,24.08,Ignition on; Moving; ,GOOD,0.16,25.01,2,1063,0.09270719263165371
BJM9017,23/12/2018,10:11:00 PM,"No. 371, 19 m/s, Kulai Besar, Johor, Kulai",1.65071,103.61132,31.48,Ignition on; Moving; ,GOOD,0.5,25.52,2,1068,0.08287404484509633
BJM9017,23/12/2018,10:12:01 PM,"124, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,9.26,Ignition on; Moving; ,GOOD,0.86,24.49,2,1068,0.07677115040295047
BJM9017,23/12/2018,10:15:01 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,12.96,Ignition on; Moving; ,GOOD,0.41,23.72,2,1070,0.016398692971733655
BJM9017,23/12/2018,10:16:01 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0,Ignition on; Idling; ,GOOD,0.01,23.2,2,1070,0.016398692971733655
BJM9017,23/12/2018,10:18:01 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.23,23.2,2,1071,0.0227466093740802
BJM9017,24/12/2018,8:23:14 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,27.78,Ignition on; Moving; ,GOOD,0.74,25.39,1,1000,0.0227466093740802
BJM9017,24/12/2018,8:25:15 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0.35,24.11,1,1000,0.08912852924087943
BJM9017,24/12/2018,8:26:15 AM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66059,103.60491,9.26,Ignition on; Moving; ,GOOD,0.15,26.04,1,1001,0.18630879189449398
BJM9017,24/12/2018,8:27:15 AM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,44.45,Ignition on; Moving; ,GOOD,0.31,26.43,1,1000,0.0227466093740802
BJM9017,24/12/2018,8:28:15 AM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,31.48,Ignition on; Moving; ,GOOD,0.66,26.17,1,1002,0.13346070849715166
BJM9017,24/12/2018,8:29:15 AM,"3, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65225,103.6104,18.52,Ignition on; Moving; ,GOOD,0.11,26.43,1,1003,0.19323743673529617
BJM9017,24/12/2018,8:30:15 AM,"31-9, Susur 1, Taman Seraya, Jalan 81000, Jalan Besar, Kulai Besar, Kulai, Johor",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.2,25.78,1,1003,0.014871806133790338
BJM9017,24/12/2018,8:31:15 AM,"8-A, Felda Bukit Ramun, Kulai,",1.64837,103.61323,9.26,Ignition on; Moving; ,GOOD,0.36,26.17,1,1004,0.01813413030238259
BJM9017,24/12/2018,8:32:15 AM,"689, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64534,103.61631,20.37,Ignition on; Moving; ,GOOD,0.48,24.75,1,1005,0.0254825117818456
BJM9017,24/12/2018,8:34:15 AM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64043,103.62374,22.22,Ignition on; Moving; ,GOOD,0.8,25.78,1,1006,0.13101766037081725
BJM9017,24/12/2018,8:36:16 AM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.4,24.11,1,1007,0.08474627071126414
BJM9017,24/12/2018,8:37:16 AM,"1, Kulai, Johor",1.66272,103.59971,42.6,Ignition on; Moving; ,GOOD,0.58,26.43,1,1000,0.12340165535459756
BJM9017,24/12/2018,8:38:16 AM,"1, Kulai, Johor",1.66272,103.59971,42.6,Ignition on; Moving; ,GOOD,0.31,26.3,1,1000,0.12340165535459756
BJM9017,24/12/2018,8:39:16 AM,"1, Senai, Johor",1.60172,103.64516,55.56,Ignition on; Moving; ,GOOD,0.88,26.17,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:40:16 AM,"1, Senai, Johor",1.60172,103.64516,57.41,Ignition on; Moving; ,GOOD,0.85,26.3,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:41:16 AM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,0,Ignition on; Idling; ,GOOD,0.77,24.36,1,1011,0.03531163969700026
BJM9017,24/12/2018,8:42:16 AM,"No. 4613 Batu 13 1/4, Senai Highway, Taman Aman, Johor, Senai",1.6019,103.64523,51.86,Ignition on; Moving; ,GOOD,0.55,26.55,1,1012,0.09342771047791831
BJM9017,24/12/2018,8:43:16 AM,"22, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60222,103.64543,29.63,Ignition on; Moving; ,GOOD,0.67,26.3,1,1012,0.13428083913874184
BJM9017,24/12/2018,8:44:16 AM,"3-1, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.60092,103.64487,0,Ignition on; Idling; ,GOOD,0.23,23.85,1,1012,0.023794832835997332
BJM9017,24/12/2018,8:45:16 AM,"68, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59544,103.64575,55.56,Ignition on; Moving; ,GOOD,0.51,26.43,1,1013,0.12613541593908228
BJM9017,24/12/2018,8:46:17 AM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.57,24.49,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:47:17 AM,"1, Senai, Johor",1.60172,103.64516,53.71,Ignition on; Moving; ,GOOD,0.68,25.39,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:48:17 AM,"1, Senai, Johor",1.60172,103.64516,70.38,Ignition on; Moving; ,GOOD,0.57,26.55,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:49:17 AM,"1, Senai, Johor",1.60172,103.64516,72.23,Ignition on; Moving; ,GOOD,1.21,26.3,1,1012,0.0720628913405611
BJM9017,24/12/2018,8:52:17 AM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,11.11,Ignition on; Moving; ,GOOD,0.71,26.04,1,1021,0.17152936809122538
BJM9017,24/12/2018,8:53:17 AM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54127,103.65929,37.04,Ignition on; Moving; ,GOOD,0.5,25.78,1,1019,0.07741155787234395
BJM9017,24/12/2018,8:54:17 AM,"Lot 04-27, Fourth Floor, Skudai Parade Shopping Complex, Jalan Skudai, Batu 10, Skudai,, Johor Bahru, Johor",1.54127,103.65929,62.97,Ignition on; Moving; ,GOOD,0.96,26.43,1,1019,0.07741155787234395
BJM9017,24/12/2018,8:55:17 AM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0,Ignition on; Idling; ,GOOD,0.86,24.36,1,1021,0.028467717952324195
BJM9017,24/12/2018,8:56:17 AM,"jalan skudai, Skudai, Johor",1.52768,103.67181,40.74,Ignition on; Moving; ,GOOD,0.24,26.3,1,1021,0.1370589480160691
BJM9017,24/12/2018,8:57:17 AM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52329,103.67911,50,Ignition on; Moving; ,GOOD,0.77,26.43,1,1022,0.12522925148709826
BJM9017,24/12/2018,9:00:00 AM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50969,103.68867,40.74,Ignition on; Moving; ,GOOD,0.55,26.43,1,1025,0.13840145474445822
BJM9017,24/12/2018,9:06:00 AM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,0,Ignition on; Idling; ,GOOD,0.67,24.23,1,1029,0.12196512837747817
BJM9017,24/12/2018,9:15:01 AM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,20.37,Ignition on; Moving; ,GOOD,0.34,26.43,1,1035,0.06206076309368283
BJM9017,24/12/2018,9:17:01 AM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,25.93,Ignition on; Moving; ,GOOD,0.3,26.55,1,1035,0.14529671770164787
BJM9017,24/12/2018,9:19:01 AM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.59,23.59,1,1036,0.05535664408437846
BJM9017,24/12/2018,9:42:03 AM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0.01,23.07,2,1037,0.03688979992342312
BJM9017,24/12/2018,9:52:04 AM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,77.78,Ignition on; Moving; ,GOOD,1.19,26.43,2,1041,0.17864176997036382
BJM9017,24/12/2018,9:54:04 AM,"Lot G05, Blok 6, Jalan Skudai, Johor Bahru, Danga Bay,",1.46208,103.73239,0,Ignition on; Idling; ,GOOD,0.91,25.27,2,1041,0.17864176997036382
BJM9017,24/12/2018,9:56:04 AM,"1158, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,44.45,Ignition on; Moving; ,GOOD,1.53,26.17,2,1043,0.11453575526202793
BJM9017,24/12/2018,10:02:00 AM,"Esso, Taman Tampoi Indah, Johor Bahru, Johor",1.50847,103.68906,40.74,Ignition on; Moving; ,GOOD,0.3,26.3,2,1046,0.03947189467241745
BJM9017,24/12/2018,10:04:00 AM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52346,103.67885,72.23,Ignition on; Moving; ,GOOD,1.04,26.43,2,1048,0.11949840475257134
BJM9017,24/12/2018,10:05:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,24.08,Ignition on; Moving; ,GOOD,1.01,25.52,2,1051,0.09822204215409469
BJM9017,24/12/2018,10:08:00 AM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53976,103.66047,38.89,Ignition on; Moving; ,GOOD,1.62,26.43,2,1052,0.05205807208653099
BJM9017,24/12/2018,10:10:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,74.08,Ignition on; Moving; ,GOOD,1.29,26.3,2,1051,0.09822204215409469
BJM9017,24/12/2018,10:11:00 AM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.29,26.55,2,1057,0.12468619399387824
BJM9017,24/12/2018,10:12:01 AM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.27,26.55,2,1057,0.12468619399387824
BJM9017,24/12/2018,10:14:01 AM,"1, Senai, Johor",1.60168,103.64505,0,Ignition on; Idling; ,GOOD,2.13,25.27,2,1057,0.12468619399387824
BJM9017,24/12/2018,10:15:01 AM,"65, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59572,103.64543,50,Ignition on; Moving; ,GOOD,0.6,26.43,2,1056,0.05863117707880754
BJM9017,24/12/2018,10:16:01 AM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0.52,24.23,2,1057,0.03496259439813941
BJM9017,24/12/2018,10:18:01 AM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.6125,103.64725,59.26,Ignition on; Moving; ,GOOD,1.01,26.04,2,1059,0.054805067625535595
BJM9017,24/12/2018,10:20:01 AM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.05,26.43,2,1057,0.12468619399387824
BJM9017,24/12/2018,10:21:01 AM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,37.04,Ignition on; Moving; ,GOOD,1.16,26.3,2,1062,0.15763179907311115
BJM9017,24/12/2018,10:22:01 AM,"1, Kulai, Johor",1.66272,103.59971,33.34,Ignition on; Moving; ,GOOD,0.3,26.04,2,1071,0.12340165535459756
BJM9017,24/12/2018,10:23:02 AM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.2,24.62,2,1063,0.09270719263165371
BJM9017,24/12/2018,10:24:02 AM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63536,103.63016,1.85,Ignition on; Idling; ,GOOD,0.25,24.62,2,1064,0.011800736183289438
BJM9017,24/12/2018,10:26:02 AM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,33.34,Ignition on; Moving; ,GOOD,0.12,26.3,2,1065,0.15472724278942504
BJM9017,24/12/2018,10:27:02 AM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64015,103.62393,33.34,Ignition on; Moving; ,GOOD,0.17,26.3,2,1065,0.13456081525616007
BJM9017,24/12/2018,10:28:02 AM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.6549,103.60937,46.3,Ignition on; Moving; ,GOOD,0.95,26.55,2,1069,0.047333878003915815
BJM9017,24/12/2018,10:29:02 AM,"8-A, Felda Bukit Ramun, Kulai,",1.6483,103.61312,27.78,Ignition on; Moving; ,GOOD,0.55,26.55,2,1067,0.11816428061522138
BJM9017,24/12/2018,10:30:02 AM,"791, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.43,24.23,2,1068,0.07677115040295047
BJM9017,24/12/2018,10:31:02 AM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65258,103.61013,35.19,Ignition on; Moving; ,GOOD,0.17,26.3,2,1068,0.1646033005123055
BJM9017,24/12/2018,10:32:02 AM,"Jalan Besar, Johor, Kulai",1.66246,103.59877,37.04,Ignition on; Moving; ,GOOD,0.63,26.43,2,1071,0.0227466093740802
BJM9017,24/12/2018,10:33:02 AM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,0,Ignition on; Idling; ,GOOD,0.56,23.98,2,1070,0.1960633725078501
BJM9017,24/12/2018,10:36:03 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.12,24.75,2,1071,0.0227466093740802
BJM9017,24/12/2018,11:18:01 AM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,0,Ignition on; Idling; ,GOOD,0.23,23.85,1,1001,0.09867363453569217
BJM9017,24/12/2018,11:20:01 AM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,11.11,Ignition on; Moving; ,GOOD,0.24,25.27,1,1001,0.09867363453569217
BJM9017,24/12/2018,11:24:02 AM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,0,Ignition on; Idling; ,GOOD,0.25,24.75,1,1002,0.17734888655039877
BJM9017,24/12/2018,11:25:02 AM,"16, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.64982,103.61218,37.04,Ignition on; Moving; ,GOOD,0.38,26.17,1,1003,0.14193935099360955
BJM9017,24/12/2018,11:27:02 AM,"703, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64478,103.61739,20.37,Ignition on; Moving; ,GOOD,0.79,24.75,1,1005,0.11257656662035473
BJM9017,24/12/2018,11:28:02 AM,"39, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64063,103.62349,48.15,Ignition on; Moving; ,GOOD,0.69,26.3,1,1006,0.16646081935333176
BJM9017,24/12/2018,11:29:02 AM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63933,103.62515,22.22,Ignition on; Moving; ,GOOD,0.4,26.3,1,1006,0.06933975821687964
BJM9017,24/12/2018,11:31:02 AM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63553,103.63013,25.93,Ignition on; Moving; ,GOOD,0.42,26.04,1,1007,0.03978511786872428
BJM9017,24/12/2018,11:32:02 AM,"1, Kulai, Johor",1.66272,103.59971,31.48,Ignition on; Moving; ,GOOD,0.45,26.17,1,1000,0.12340165535459756
